Country Name,CCode,2010 YoY Growth,2011 YoY Growth,2012 YoY Growth,2013 YoY Growth,2014 YoY Growth,2015 YoY Growth,2016 YoY Growth,2017 YoY Growth,2018 YoY Growth,2019 YoY Growth,2020 YoY Growth,2021 YoY Growth,2022 YoY Growth,2023 YoY Growth
Australia,AUS,0.016518591,0.015539364317517653,0.013873461736026658,0.014236563452136801,0.011488179,0.019209789181222847,0.013904692471333937,0.021888928,0.023236843620373954,0.020941071511206173,-0.00046717,0.015734023007358214,0.019719616,0.030828186204811873
Austria,AUT,0.003718566,0.00660585,0.011238268075727335,0.009770033,0.00538434,0.011740653889759067,0.018469295633882294,0.00589749,0.008328546,0.004376171,-0.003682933,0.010364939004489326,0.015724693,0.013627257958575167
Belgium,BEL,0.019905376458835174,-0.003653196,0.007116172,0.01049069,0.003392671,0.002113325,0.001434175,0.017781715970918842,0.011407245651165819,0.009808998,-0.005125373,0.018061996,0.021272862286177287,0.008761576
Canada,CAN,0.010566253791408737,0.008484401,0.008853222,0.010658442305242077,0.003286893,0.005440551,0.009515085,0.013398638249041375,0.010081896734445522,0.020611910724605775,-0.013840715,0.023665109102716214,0.019545224,0.035631795
Chile,CHL,0.021501701372847914,0.038023998379058406,0.009595513,0.014097083,0.017471782978909146,0.011704459418910353,0.011636063,0.024842448329939162,0.021127440207586758,0.015521577318182348,-0.042762859,0.029607712045608532,0.054545371,0.029672476
Colombia,COL,0.021965664733198623,0.025642937944794206,0.026776829844830204,0.005852431,0.012813268274219157,0.016866794690422217,0.008516691,0.016445866568688097,0.014839429931801987,0.010951160706569754,0.006155069,0.030326433642032122,-0.003290334,0.017942568820793352
Costa Rica,CRI,-0.001743686,0.042940191346255825,0.080161229,0.006703898,0.025336050970485278,-0.005469806,-0.034946091,0.016897806524955105,0.053057442,0.045857988,-0.04535086,0.029672911,0.005653313,-0.053141267
Czech Republic,CZE,-0.003055929,-0.003225613,0.005954174,0.009273062,-0.000445636,0.001731452,0.008312877,0.005663036,0.007066748,-0.000636867,-0.008439762,-0.018071837,0.018491064955004903,0.02454251
Denmark,DNK,-0.007032342,-0.000465912,-0.00531547,-0.007384429,0.005130741,0.010434878,0.014975578303628875,0.008868492,0.008022238,0.014013344512870408,-0.001248896,0.014367873052622954,0.023443662710372844,0.012783055299467312
Estonia,EST,-0.008603424,0.008060422,-0.005635312,-0.005195953,-0.007890548,0.015231844060085035,0.009458326,0.013087198306362572,0.005222104,-0.000643688,0.001289627,-0.000692974,0.045871742,0.028999842392160913
Finland,FIN,-0.003958984,0.005678865,0.002747472,-0.005337707,0.001464802,0.003549041,-0.00184899,0.007954402,0.012353587385174516,0.00328745,-0.002823235,0.017413016,0.016110351,0.012235501
France,FRA,0.003225234,0.000759453,0.00907953,0.009339846,8.596302207267678e-05,0.004088209,0.002296796,-0.000441539,0.005062985,-0.000891488,-0.008144158,0.030283487963649446,0.011756487162809373,0.008006279
Germany,DEU,-0.001157877,-0.005115979,0.003726669,0.00924745,0.005794637,0.00432878,0.020640418,0.005682979,0.002931563,0.011553797117339278,-0.020835361,-0.002338028,0.019062177,-0.000850332
Greece,GRC,0.002699989,-0.016736051,-0.009897038,-0.011064315,-0.010559273,-0.005873015,-0.005425822,-0.004844545,-0.006012385,0.000366352,-0.017762717,-0.005693691,0.018265328388473247,0.001861213
Hungary,HUN,0.007873333,0.0026832,0.011177655177470481,0.007990028,0.026162187166496084,0.017540524208039796,0.014064664,0.00790905,0.006997806,0.005860813,-0.005084326,0.041471332,0.011780587273372466,0.004491326
Iceland,ISL,-0.001839044,-0.004353874,0.008057893,0.020801041110094218,0.030524302838397396,0.024425323,0.028855027784868537,0.01728646,0.018160584,0.017749135,-0.008903111,0.015696429142290847,0.041685401,0.03497572
Ireland,IRL,-0.022121704,-0.009273925,-0.002625272,0.010336895921218737,0.004766735,0.012148400695863365,0.019371778111049412,0.010374475367751925,0.018544037,0.020379999866625764,-0.005552739,0.049456843865870195,0.055893741342863505,0.036380654
Italy,ITA,-0.002684561,0.000814083,0.02269845,0.006310749,0.015865418804041128,-0.001399413,0.010884694203911442,0.006647146,0.002322483,-0.009854212,-0.030183693,-0.001497877,0.011465531,0.015768967098501938
Japan,JPN,-0.00351325,-0.006446022,-0.004568876,0.003844016,0.003252351,0.00139942,0.009120345,0.00800794,0.016776525719910163,0.009132175,-0.002245029,0.000103962,0.003817632,0.004048757
Korea,KOR,0.012996287,0.017718356,0.015447769059466277,0.013915061924585194,0.028253581113111024,0.014567256077955958,0.009210708,0.011204404390413656,0.005944472,0.010291946254030272,-0.007251461,0.006597642,0.020450447,0.010452634719097393
Latvia,LVA,-0.041606387,-0.02476921,0.006653826,-0.018028598,-0.015204407,0.002038214,-0.006711136,-0.005241838,0.000280034,-0.01158455,-0.000538049,-0.032427266,0.013478048176227659,0.007141932
Lithuania,LTU,-0.016115112,-0.004969952,-0.00558973,-0.004759818,0.008298482,-0.005617848,0.006159026,-0.009802671,0.003464866,0.00285112,0.006652545,-0.005833847,0.016978776,0.016693302066853516
Luxembourg,LUX,0.012595273829492952,0.024217086061370987,0.048642864091837726,0.036428858583047286,0.037826346412054304,0.024448182,0.006086331,0.033654114365411436,0.030355673093789212,0.033858131,0.019864278182226965,0.034483615,0.015778636860240357,0.034828576
Mexico,MEX,0.017732421290935524,0.021520595232702337,0.030258241678991146,0.014604496759404532,0.00773064,0.017975487623023697,0.013184034955985585,0.011413181732426302,0.018936110551271514,0.026544154071369064,-0.064354697,0.072899275,0.030272564444321918,0.022650362951557982
Netherlands,NLD,-0.002258636,0.001727909,0.012819534,0.004567377,-0.002436012,0.007019944,0.003469115,0.007114618,0.012512879833318332,0.017051894,0.004074763,0.012833209227573753,0.018755488144361024,0.021949656918654116
New Zealand,NZL,0.009259287,0.014305474307363016,0.002825545,0.006477881,0.033776214319224916,0.025590794387806603,0.043457978,0.037420567503521004,0.019562098,0.012718410412716983,0.019797468,0.013986521187873422,0.011305395,0.035168536
Norway,NOR,0.002144512,0.008350497,0.017694022,0.009895002,0.009009139,0.013873181195991997,0.002768603,-0.003177973,0.01276256,0.010416562355603686,0.002407575,0.04701432,0.004439162,0.009519662
Poland,POL,0.011743254266745362,0.003092456,0.005997195,0.000853998,0.005567108,-0.00352031,0.001945963,0.00352196,-0.002160568,-0.003631159,-0.004598962,-0.005021304,0.007716184,0.00500729
Portugal,PRT,0.000377143,-0.011925058,-0.008591894,-0.017779663,-0.010689407,-0.005045044,-0.002855304,0.008027695,0.003440264,0.004763859,-0.017866587,0.005216647,0.022441452942662112,0.025218559
Slovak Republic,SVK,0.004014453,-0.002034522,0.009351728,0.003073966,0.007928885,0.000385531,0.007302195,-0.001918016,-0.002966042,-0.001759215,-0.010918188,0.022024690338289125,0.012793869333679698,0.002373268
Slovenia,SVN,-0.001405146,-0.020500782,-0.006153246,-0.005560862,0.007053447,-0.007047395,-0.013095437,0.031653854583696114,0.009473569,-0.005936251,0.001330498,0.014376466936938684,0.009877778,-0.000534929
Spain,ESP,0.005236852,0.003458704,0.000722337,-0.00977352,-0.01005758,-0.002149026,-0.002343824,-0.003325909,0.001500041,0.009131307,-0.013044198,0.023929881706178033,0.012586106132776432,0.017675560444342535
Sweden,SWE,0.007506355,0.013432756,0.008144183,0.013641246566846815,0.009912489,0.010459471431764516,0.014457309,0.018389324632942853,0.014084613906994803,0.013137688973352529,0.003303794,0.013094103003855738,0.015670883,0.018449592
Switzerland,CHE,-0.006562977,0.019141869,0.012742590884655574,0.012600556689762968,0.018198002,0.015265601609627344,0.01699808,0.006842399,0.00728463,0.002964237,0.001774935,8.995490809439563e-05,-0.002639377,0.009021907
Turkey,TUR,0.044396532,0.045294715,0.019512347175307924,0.0371672,0.023399236189046678,0.034094882446619276,0.031944210043725794,0.032376803,0.023393133397296182,0.011725940694432304,-0.056799207,0.054903656,0.048054952704945114,0.013947044466545891
United Kingdom,GBR,0.004838327,0.007692702,0.009149024,0.008360046,0.007958674,0.008517646,0.009801994,0.005633211,0.008413094,0.008094122,-0.002166667,-0.009240693,0.014297878778276056,0.013378449
United States,USA,-0.00055168,0.000270006,0.006293114,0.002150211,0.004463052,0.006776674,0.011246522069055687,0.009497007,0.008236054,0.010882284297526253,-0.008797503,0.003046454,0.011691925396707444,0.014101987815333736
